縣市,民國109年可耕作地總面積,民國109年有使用農業設施栽培面積(公頃),有使用農業設施栽培面積(公頃)之比例（除以可耕作地總面積）,資料來源,食用番茄,食用番茄設施面積,洋香瓜,洋香瓜設施面積,香瓜,香瓜設施面積,絲瓜,絲瓜設施面積,木瓜,木瓜設施面積,不結球白菜,不結球白菜設施面積,胡瓜,胡瓜設施面積,其他短期切花,其他短期切花設施面積,其他葡萄,其他葡萄設施面積,苦瓜,苦瓜設施面積,蘭花,蘭花設施面積
　　新北市,13325.93,730.5,0.05,https://agr.afa.gov.tw/afa/afa_frame.jsp,2.21,0.12,0.02,0,4.27,0.23,82.68,4.53,3.32,0.18,260.01,14.25,29.16,1.6,2.18,0.12,0,0,15.33,0.84,1.24,0.07
　　宜蘭縣,15452.88,335.72,0.02,https://ws.dgbas.gov.tw/001/Upload/463/relfile/11068/232043/109年農林漁牧業普查農牧業報告.pdf,60.08,1.31,37.41,0.81,52.13,1.13,18.76,0.41,6.37,0.14,1.77,0.04,9.03,0.2,1.09,0.02,0.43,0.01,3.27,0.07,1.23,0.03
　　桃園市,24100.2,1064.27,0.04,,10.84,0.48,36.36,1.61,27.41,1.21,15.89,0.7,4.2,0.19,1471.93,65,8.09,0.36,7,0.31,4.15,0.18,1.58,0.07,1.75,0.08
　　新竹縣,13963.11,627.76,0.04,,58.08,2.61,12.82,0.58,4.62,0.21,10.98,0.49,6.4,0.29,17.41,0.78,7.81,0.35,0,0,0.61,0.03,8.5,0.38,1.55,0.07
　　苗栗縣,18570.38,2137.22,0.12,,186.48,21.46,1.49,0.17,38.16,4.39,17.84,2.05,32.73,3.77,13.56,1.56,63.5,7.31,0,0,0.6,0.07,34.31,3.95,3.33,0.38
　　臺中市,40271.27,7038.33,0.17,,120.7,21.1,3.07,0.54,28.11,4.91,25.37,4.43,15.05,2.63,9.84,1.72,18.96,3.31,52.56,9.19,3.59,0.63,116.29,20.32,86,15.03
　　彰化縣,48165.89,2932.49,0.06,,281.59,17.14,107.65,6.55,146.02,8.89,130.77,7.96,39.41,2.4,43.03,2.62,222.64,13.56,75.02,4.57,11.02,0.67,182.8,11.13,18.26,1.11
　　南投縣,33379.84,3953.24,0.12,,570.57,67.57,1.8,0.21,1.84,0.22,507.79,60.14,391.5,46.37,0.24,0.03,163.38,19.35,34.7,4.11,1.2,0.14,133.02,15.75,102.17,12.1
　　雲林縣,61277.81,2953.39,0.05,,451.55,21.76,143.44,6.91,445.37,21.47,171.13,8.25,196.34,9.46,2862.83,137.98,240.56,11.59,8.72,0.42,6.13,0.3,27.34,1.32,42.32,2.04
　　嘉義縣,58328.25,2336.99,0.04,,967.49,38.76,214.75,8.6,262.75,10.53,247.66,9.92,265.4,10.63,2.1,0.08,130.65,5.23,3.4,0.14,7.88,0.32,107.76,4.32,156.76,6.28
　　臺南市,67115.17,3330.74,0.05,,477.46,23.7,1038.87,51.56,64.58,3.2,443.23,22,719.02,35.68,127.51,6.33,60.19,2.99,16.81,0.83,0.97,0.05,30.81,1.53,203.97,10.12
　　高雄市,37910.69,2992.61,0.08,,524.51,41.4,182.55,14.41,547.36,43.21,264.9,20.91,281.3,22.21,288.01,22.74,277.06,21.87,1.2,0.09,0.01,0,173.78,13.72,20.34,1.61
　　屏東縣,42929.52,3718.51,0.09,,54.03,4.68,153.06,13.26,443.49,38.41,356.83,30.91,690.44,59.81,28.66,2.48,687.02,59.51,40,3.46,0.7,0.06,613.56,53.15,91.86,7.96
　　臺東縣,18582.46,1013.98,0.05,,37.23,2.03,0.3,0.02,1.45,0.08,4.91,0.27,76.12,4.15,1.6,0.09,2.73,0.15,0,0,1.11,0.06,4.26,0.23,4.62,0.25
　　花蓮縣,21426.87,542.46,0.03,,49.77,1.26,0.45,0.01,1.93,0.05,13.27,0.34,57.32,1.45,74.1,1.88,30.68,0.78,0.6,0.02,0,0,29.03,0.73,1.34,0.03
　　澎湖縣,623.37,14.32,0.02,,7.89,0.18,35.25,0.81,0,0,22.73,0.52,1.41,0.03,31.2,0.72,3.59,0.08,0.02,0,0,0,1.42,0.03,0,0
　　基隆市,479.94,17.2,0.04,,0.05,0,0,0,0,0,2.24,0.08,0,0,1.48,0.05,0.81,0.03,0,0,0,0,0.57,0.02,0.02,0
　　新竹市,1877.16,31.66,0.02,,0.2,0,0,0,0,0,0.8,0.01,0.14,0,1.32,0.02,1.2,0.02,0,0,0,0,0.2,0,1,0.02
　　嘉義市,3133.9,132.71,0.04,,8.47,0.36,0,0,0,0,6.67,0.28,10.41,0.44,0,0,0.34,0.01,15.3,0.65,0,0,1.6,0.07,0.4,0.02
　　臺北市,3849.2,288.62,0.07,,10.12,0.76,0,0,0.19,0.01,6.69,0.5,3.06,0.23,66.15,4.96,0.35,0.03,3.52,0.26,0,0,0.3,0.02,2.77,0.21
　　金門縣,1912.79,32.32,0.02,,0.99,0.02,0,0,0,0,0.4,0.01,0.27,0,1.14,0.02,0.41,0.01,0,0,0,0,0.36,0.01,0,0
