year,crop_name,output,output_value
111,其他綠肥,3153,44139
111,青皮豆,10942,153184
111,油菜,5617,78643
111,太陽麻,15035,210494
111,大豆,9125,127754
111,田菁,19745,276431
111,其他牧草,486945,906519
111,狼尾草,290479,371813
111,盤固拉,202608,212738
111,盆花類(公頃),1106,1020430
111,苗圃類(公頃),9307,4433623
111,種籽類,11,9515
111,球根類,37,1585
111,蘭花,77560,6764298
111,玉蘭花,130,18525
111,其他切花,14990,984340
111,文心蘭,4546,445652
111,天堂鳥,520,85211
111,非洲菊,4889,290994
111,火鶴花,2865,358558
111,滿天星,306,21199
111,玫瑰,5989,472201
111,百合,6456,2419309
111,香石竹,1759,94343
111,洋桔梗,1962,339913
111,大理花,12,1593
111,夜來香,429,32910
111,唐菖蒲,1407,110909
111,菊花,14391,1189565
111,其他青果類,101532,4722499
111,可可椰子,16831,157373
111,百香果,20669,1218840
111,番荔枝,39596,2258018
111,棗,29110,2069136
111,木瓜,128343,3807924
111,蘋果,1406,86747
111,梨,99171,6557215
111,楊桃,5943,138351
111,橄欖,5943,138351
111,荔枝,42382,5359235
111,梅,18998,511232
111,柿,64656,6084803
111,桃,17068,2021486
111,李,8804,657232
111,枇杷,7103,1483845
111,葡萄,65549,5674569
111,蓮霧,46896,3556611
111,番石榴,197399,4938935
111,檳榔,92658,6949322
111,芒果,112872,8049326
111,龍眼,37580,2649040
111,其他雜柑類,59193,1945313
111,葡萄柚,6364,108564
111,檸檬,35608,1313951
111,柳橙,126249,2668899
111,晚崙西亞橙,1311,26345
111,溫州蜜柑,108,2848
111,白柚,9935,658513
111,斗柚,569,37727
111,文旦柚,70816,3278769
111,桶柑,47110,1485392
111,椪柑,101825,3578130
111,鳳梨,382333,8797487
111,香蕉,351480,8382797
111,其他菇類,8988,1493368
111,金針菇,18902,508472
111,香菇,4151,6353998
111,洋菇,3304,371875
111,草莓,6572,1462164
111,洋香瓜,27364,869898
111,香瓜,24500,813163
111,西瓜,136632,2401994
111,其他果菜類,166971,5379047
111,毛豆,75887,1165628
111,豌豆,3847,293304
111,菜豆,10240,440120
111,番椒,29357,1403135
111,蕃茄,93341,4261939
111,茄子,34558,857740
111,苦瓜,30758,1198657
111,冬瓜,18752,197837
111,胡瓜,47619,1464749
111,越瓜,1716,63430
111,金針菜,288,226479
111,花椰菜,64652,2415816
111,其他葉菜類,340985,9386150
111,不結球白菜,101286,2403510
111,結球白菜,59466,974046
111,甘藍,422481,8327104
111,芹菜,18542,887626
111,蕹菜,36777,1457834
111,大芥菜,26473,342030
111,其他莖菜類,32491,1103546
111,荸薺,94,6084
111,蘆筍,3067,494048
111,竹筍,217769,11526512
111,韭菜,21970,960325
111,茭白筍,25753,1729292
111,蒜頭,51980,4020633
111,青蒜,6312,337760
111,洋蔥,47186,932876
111,馬鈴薯,61428,1634604
111,蔥頭,15456,667681
111,蔥,88113,4814507
111,芋,44570,1643311
111,薑,24091,1303084
111,其他根菜類,6106,121772
111,胡蘿蔔,80869,809495
111,蘿蔔,86035,897346
111,其他特用作物,20587,3519548
111,山藥,14316,733863
111,香花作物,122,97310
111,樹薯,611,14969
111,芝麻,1805,379139
111,菸草,0,0
111,茶葉,14027,8068577
111,生食用甘蔗,39634,393566
111,製糖甘蔗,515779,572515
111,其他豆類,493,14938
111,綠豆,47,5123
111,紅豆,8267,631296
111,花豆,7,139
111,落花生,51005,3825389
111,大豆,5619,238814
111,其他糧食作物,1181,43410
111,甘藷,224242,3000352
111,蜀黍(高粱),3536,83588
111,栗,157,25975
111,小麥,5707,229361
111,食用玉米,130561,3094301
111,硬質玉米,96575,1085501
111,稻米(糙米),1251511,36714780
110,其他綠肥,3369,47164
110,青皮豆,12583,176162
110,油菜,5975,83655
110,太陽麻,17378,243285
110,大豆,13287,0
110,田菁,20475,286645
110,其他牧草,427061,719128
110,狼尾草,270355,313611
110,盤固拉,208528,218954
110,盆花類(公頃),1092,1020494
110,苗圃類(公頃),9666,4564333
110,種籽類,8,7060
110,球根類,37,1575
110,蘭花,77730,6852245
110,玉蘭花,126,8620
110,其他切花,15540,1057398
110,文心蘭,4781,415373
110,天堂鳥,509,69574
110,非洲菊,4420,266273
110,火鶴花,2789,357742
110,滿天星,348,20435
110,玫瑰,5737,355261
110,百合,6131,2221078
110,香石竹,2370,135370
110,洋桔梗,2243,319808
110,大理花,47,5940
110,夜來香,496,37643
110,唐菖蒲,1475,98406
110,菊花,14043,1161666
110,其他青果類,94086,4601976
110,可可椰子,17169,182854
110,百香果,27586,1543415
110,番荔枝,50475,3652483
110,棗,31266,2069808
110,木瓜,118834,3232288
110,蘋果,1458,92734
110,梨,102244,5896418
110,楊桃,6140,133666
110,橄欖,1230,26319
110,荔枝,57997,3887559
110,梅,17850,0
110,柿,72662,0
110,桃,16533,2061006
110,李,10848,456465
110,枇杷,7691,997634
110,葡萄,69900,5809380
110,蓮霧,46107,3525840
110,番石榴,184952,5690976
110,檳榔,95536,7117398
110,芒果,171662,8120551
110,龍眼,59766,2888493
110,其他雜柑類,64025,2288081
110,葡萄柚,7180,130970
110,檸檬,38859,1194927
110,柳橙,115121,2340412
110,晚崙西亞橙,1456,34215
110,溫州蜜柑,128,3264
110,白柚,10530,545975
110,斗柚,598,31022
110,文旦柚,71202,3644132
110,桶柑,51374,1777029
110,椪柑,105397,3658313
110,鳳梨,402836,8910737
110,香蕉,337144,7423901
110,其他菇類,10826,1645931
110,金針菇,22053,706594
110,香菇,4551,6917947
110,洋菇,4306,465839
110,草莓,9142,2002913
110,洋香瓜,25557,921091
110,香瓜,30624,1195543
110,西瓜,151190,2174115
110,其他果菜類,171213,5251707
110,毛豆,72425,937899
110,豌豆,3627,249689
110,菜豆,9914,481516
110,番椒,28028,1574781
110,蕃茄,98340,4700657
110,茄子,33988,984982
110,苦瓜,32163,1274317
110,冬瓜,19906,262564
110,胡瓜,47975,1415252
110,越瓜,2080,60431
110,金針菜,367,276961
110,花椰菜,69392,1988823
110,其他葉菜類,317070,7347951
110,不結球白菜,108330,2204524
110,結球白菜,57227,794878
110,甘藍,419995,7093708
110,芹菜,17510,690608
110,蕹菜,34315,1098776
110,大芥菜,26162,321004
110,其他莖菜類,29776,1011932
110,荸薺,97,6500
110,蘆筍,3097,381002
110,竹筍,208203,11459486
110,韭菜,21784,926472
110,茭白筍,30675,1916599
110,蒜頭,49743,5401105
110,青蒜,6144,427666
110,洋蔥,58642,873175
110,馬鈴薯,62175,1530740
110,蔥頭,12391,619546
110,蔥,102995,6385682
110,芋,39390,2080168
110,薑,22237,952171
110,其他根菜類,6255,153931
110,胡蘿蔔,87024,1347997
110,蘿蔔,93593,697269
110,其他特用作物,20315,3237211
110,山藥,14204,752516
110,香花作物,131,73696
110,樹薯,572,17726
110,芝麻,1932,403635
110,菸草,0,0
110,茶葉,11883,6737125
110,生食用甘蔗,38291,372954
110,製糖甘蔗,594724,642302
110,其他豆類,461,12392
110,綠豆,51,5074
110,紅豆,12587,821069
110,花豆,5,94
110,落花生,49637,2883411
110,大豆,4194,178252
110,其他糧食作物,1096,40931
110,甘藷,213712,3421533
110,蜀黍(高粱),2146,50908
110,栗,164,20661
110,小麥,2905,110234
110,食用玉米,135166,2849298
110,硬質玉米,74958,676873
110,稻米(糙米),1241668,35149100
109,稻米(糙米),1387176,38753919
109,硬質玉米,76888,682002
109,食用玉米,129587,2460869
109,小麥,5665,221699
109,栗,208,28686
109,蜀黍(高粱),2017,52451
109,甘藷,246002,3771216
109,其他糧食作物,1153,345844
109,大豆,4447,173449
109,落花生,53764,3262970
109,花豆,10,207
109,紅豆,12784,816268
109,綠豆,45,4655
109,其他豆類,496,14165
109,製糖甘蔗,530796,513810
109,生食用甘蔗,37980,365752
109,茶葉,14341,8244969
109,菸草,0,0
109,芝麻,2274,472424
109,樹薯,576,20175
109,香花作物,137,94753
109,山藥,40700,603566
109,其他特用作物,20919,3885066
109,蘿蔔,79106,669243
109,胡蘿蔔,77942,1126273
109,其他根菜類,8247,200775
109,薑,22343,707177
109,芋,38357,1537749
109,蔥,99862,4324026
109,蔥頭,10275,701808
109,馬鈴薯,52722,1287999
109,洋蔥,63843,862528
109,青蒜,6687,4324026
109,蒜頭,44946,5500128
109,茭白筍,37840,2411171
109,韭菜,22954,695991
109,竹筍,236873,11436242
109,蘆筍,3012,432585
109,荸薺,95,6612
109,其他莖菜類,31021,1058838
109,大芥菜,32703,318201
109,蕹菜,36616,1002181
109,芹菜,21996,674416
109,甘藍,409093,7024140
109,結球白菜,70496,893901
109,不結球白菜,103777,2039236
109,其他葉菜類,330693,7128964
109,花椰菜,70691,1922586
109,金針菜,316,207745
109,越瓜,2284,61352
109,胡瓜,51330,1353589
109,冬瓜,19413,188889
109,苦瓜,30073,1094058
109,茄子,35344,779337
109,蕃茄,97602,3590806
109,番椒,30071,1038890
109,菜豆,3926,245081
109,豌豆,3926,245081
109,毛豆,75675,1073832
109,其他果菜類,174431,5061139
109,西瓜,163500,2192546
109,香瓜,27134,831121
109,洋香瓜,26964,816494
109,草莓,9873,1371582
109,洋菇,4547,510797
109,香菇,4224,6322558
109,金針菇,23428,651298
109,其他菇類,11299,1425480
109,香蕉,359600,6138377
109,鳳梨,419027,8573311
109,椪柑,117009,3530182
109,桶柑,51760,1526417
109,文旦柚,73445,4085011
109,斗柚,642,27819
109,白柚,10852,470020
109,溫州蜜柑,143,4394
109,晚崙西亞橙,1423,26054
109,柳橙,141167,2384317
109,檸檬,44705,988885
109,葡萄柚,8145,189539
109,其他雜柑類,58156,1759074
109,龍眼,64543,3049678
109,芒果,171537,7070939
109,檳榔,98565,6603885
109,番石榴,198054,4466128
108,其他綠肥,0,0
108,青皮豆,115787,0
108,油菜,116543,0
108,太陽麻,308167,0
108,大豆,139209,0
108,田菁,427641,0
108,其他,0,0
108,狼尾草,277259,0
108,盤固拉,211300,0
108,盆花類(公頃),1164343,1283849669
108,苗圃類(公頃),4469731,2092900583
108,種籽類,1,1080
108,球根類,1,29
108,蘭花,80647,7009684
108,玉蘭花,134,20622
108,其他切花,0,0
108,天堂鳥,601,73428
108,非洲菊,5405,223773
108,火鶴花,3336,413182
108,滿天星,328,16640
108,玫瑰,6912,445386
108,百合,5829,2005487
108,香石竹,2410,110467
108,洋桔梗,2167,311292
108,大理花,163,12794
108,夜來香,828,51564
108,唐菖蒲,1813,95721
108,菊花,15352,1162913
108,其他青果類,0,0
108,可可椰子,18955,177043
108,百香果,25130,1434685
108,番荔枝,0,0
108,棗,33221,1583650
108,木瓜,57014,1746905
108,蘋果,1178,75297
108,梨,91032,5039529
108,楊桃,7611,187695
108,橄欖,1676,32505
108,荔枝,25255,3337492
108,梅,8270,323680
108,柿,39595,3665712
108,桃,16171,2005233
108,李,8090,534411
108,枇杷,5183,923695
108,葡萄,88635,6957853
108,蓮霧,57014,3360968
108,番石榴,179038,4447292
108,檳榔,103767,5759062
108,芒果,162424,7459027
108,龍眼,18251,1933302
108,其他雜柑類,9607,159478
108,葡萄柚,8582,157402
108,檸檬,46105,1022609
108,柳橙,147842,3066233
108,白柚,11158,484367
108,斗柚,649,28158
108,文旦柚,71962,2540275
108,桶柑,54069,1504750
108,椪柑,122027,3904849
108,鳳梨,431084,8845846
108,香蕉,342629,7321973
108,其他菇類,6366,250196
108,金針菇,20858,715439
108,香菇,5639,8495763
108,洋菇,4571,510800
108,草莓,8743,1345595
108,洋香瓜,27060,1004731
108,香瓜,22931,713857
108,西瓜,176004,2520380
108,其他果菜類,3513,107499
108,毛豆,69309,952999
108,荷蘭豆,4060,253818
108,菜豆,9990,384715
108,番椒,9024,568140
108,蕃茄,104794,3887847
108,茄子,34874,863485
108,苦瓜,30013,1070270
108,冬瓜,21270,259496
108,胡瓜,48968,1274644
108,越瓜,2088,65930
108,金針菜,308,192773
108,花椰菜,38882,1027661
108,其他葉菜類,156919,3185461
108,不結球白菜,106288,2252248
108,結球白菜,72955,961549
108,甘藍,423364,7273392
108,芹菜,25931,961000
108,甕菜,33918,988712
108,大芥菜,29980,351072
108,其他莖菜類,8279,225196
108,荸薺,104,6952
108,蘆筍,2681,328944
108,竹筍,247958,13610438
108,韭菜,24657,769044
108,茭白筍,30243,1949471
108,蒜頭,39667,3211863
108,蒜,7831,363265
108,洋蔥,57974,931059
108,馬鈴薯,62447,1398177
108,蔥頭,11675,894342
108,蔥,101815,5795324
108,芋,45297,1773358
108,薑,23986,826805
108,其他根菜類,712,19372
108,胡蘿蔔,103898,1202097
108,蘿蔔,92132,608071
108,其他特用作物,0,0
108,山藥,14899,420907
108,香花作物,0,0
108,樹薯,616,35939
108,芝麻,2104,428631
108,菸草,0,0
108,茶葉,14656,7020702
108,生食用甘蔗,42778,442749
108,製糖甘蔗,532569,512864
108,其他豆類,431,10341
108,綠豆,70,6566
108,紅豆,12136,775398
108,花豆,7,134
108,落花生,53198,2849816
108,其他糧食作物,403,12904
108,甘藷,195652,2956301
108,蜀黍,2268,58976
108,栗,309,25451
108,小麥,4831,152415
108,食用玉米,105222,2023416
108,硬質玉米,73540,658187
108,稻米(糙米),1428251,39891467
107,其他綠肥,3640,50958
107,青皮豆,10045,140632
107,油菜,7585,106194
107,太陽麻,18620,260679
107,大豆,4397,61557
107,田菁,21506,301080
107,其他,369132,612037
107,狼尾草,284020,326624
107,盤固拉,209512,217892
107,盆花類(公頃),1036,1086552
107,苗圃類(公頃),9474,4318749
107,種籽類,6,5524
107,球根類,12,516
107,蘭花,80242,5281590
107,玉蘭花,115,11836
107,其他切花,16644,1057297
107,天堂鳥,574,59750
107,非洲菊,5665,237926
107,火鶴花,3399,410336
107,滿天星,347,16448
107,玫瑰,7484,511911
107,百合,5567,1639748
107,香石竹,2243,91498
107,洋桔梗,2138,247320
107,大理花,154,17789
107,夜來香,796,54549
107,唐菖蒲,2108,102699
107,菊花,14719,879897
107,其他青果類,88074,3414660
107,可可椰子,19561,200106
107,百香果,25578,1213402
107,番荔枝,59115,5314664
107,棗,32800,1835475
107,木瓜,127244,3536104
107,蘋果,1619,92447
107,梨,118649,6815188
107,楊桃,8865,197423
107,橄欖,1591,26092
107,荔枝,78668,4261447
107,梅,17382,545912
107,柿,84301,5434014
107,桃,22506,1569124
107,李,13080,626800
107,枇杷,7100,1130352
107,葡萄,97799,6306090
107,蓮霧,48939,2901086
107,番石榴,176304,4652654
107,檳榔,102918,9159703
107,芒果,146672,7007002
107,龍眼,77198,3087915
107,其他雜柑類,60465,1531957
107,葡萄柚,8682,196471
107,檸檬,41431,1278990
107,柳橙,142397,2781017
107,白柚,10850,327670
107,斗柚,979,29566
107,文旦柚,60895,2061296
107,桶柑,52023,1270922
107,椪柑,108058,2853812
107,鳳梨,493998,10512277
107,香蕉,274066,5651241
107,其他菇類,9482,1740741
107,金針菇,21537,749471
107,香菇,5665,8661381
107,洋菇,5054,564983
107,草莓,8810,1416485
107,洋香瓜,34755,1196600
107,香瓜,22968,751068
107,西瓜,220846,3118345
107,其他果菜類,176424,4904508
107,毛豆,84490,1285937
107,荷蘭豆,3860,219008
107,菜豆,10789,430359
107,番椒,29307,994228
107,蕃茄,108082,3875817
107,茄子,34561,786613
107,苦瓜,30225,1072372
107,冬瓜,22643,270583
107,胡瓜,51224,1223730
107,越瓜,3232,35555
107,金針菜,340,206772
107,花椰菜,68515,1918743
107,其他葉菜類,337223,6753450
107,不結球白菜,93754,1789755
107,結球白菜,87252,965882
107,甘藍,431968,5624221
107,芹菜,26498,765782
107,甕菜,37172,1127431
107,大芥菜,38213,416138
107,其他莖菜類,30997,0
107,荸薺,116,7222
107,蘆筍,2582,334748
107,竹筍,250989,12782859
107,韭菜,22960,649086
107,茭白筍,46189,2763463
107,蒜頭,52016,2818216
107,蒜,8059,328567
107,洋蔥,75768,872842
107,馬鈴薯,62287,1392737
107,蔥頭,13495,574876
107,蔥,117210,3716716
107,芋,42274,1535388
107,薑,23372,1098037
107,其他根菜類,10749,224754
107,胡蘿蔔,114388,1277713
107,蘿蔔,95017,736380
107,其他特用作物,22728,3499482
107,山藥,15729,580864
107,香花作物,186,129459
107,樹薯,609,12190
107,芝麻,1886,406007
107,菸草,0,0
107,茶葉,14738,7477440
107,生食用甘蔗,43093,452904
107,製糖甘蔗,578778,557942
107,其他豆類,521,14826
107,綠豆,274,23710
107,紅豆,13145,846113
107,花豆,8,151
107,落花生,59471,3185878
107,其他糧食作物,1366,59891
107,甘藷,236266,3125803
107,蜀黍,2329,60548
107,栗,473,35462
107,小麥,6096,192522
107,食用玉米,106091,2003004
107,硬質玉米,68668,615948
107,稻米(糙米),1561642,42986458
106,其他綠肥,3009,42130
106,青皮豆,7072,99014
106,油菜,7157,100206
106,太陽麻,17846,249855
106,大豆,4022,56310
106,田菁,21970,307583
106,其他,443626,747163
106,狼尾草,285088,330702
106,盤固拉,212628,223259
106,盆花類(公頃),1056,1163394
106,苗圃類(公頃),9468,4251601
106,種籽類,4,3672
106,球根類,13,588
106,蘭花,76880,5935171
106,其他切花,16030,1057265
106,玉蘭花,124,10768
106,天堂鳥,555,62053
106,非洲菊,5375,306425
106,火鶴花,3694,451264
106,滿天星,325,23093
106,玫瑰,7574,486295
106,百合,5982,1663572
106,香石竹,2335,111542
106,洋桔梗,1648,252033
106,大理花,150,16512
106,文心蘭,5282,417079
106,夜來香,940,44680
106,唐菖蒲,2263,106458
106,菊花,15502,1157696
106,其他青果類,85781,4197930
106,可可椰子,20348,164819
106,百香果,11546,802382
106,番荔枝,52816,4822865
106,棗,22956,1638614
106,木瓜,125521,4694486
106,蘋果,1451,106796
106,梨,117694,7454766
106,楊桃,9751,293045
106,橄欖,1481,27847
106,荔枝,59796,4539027
106,梅,15565,651090
106,柿,63115,4296902
106,桃,23254,1676416
106,李,12787,696913
106,枇杷,6576,799466
106,葡萄,92601,6641396
106,蓮霧,50157,2971834
106,番石榴,172981,5768942
106,檳榔,102164,11401603
106,芒果,150558,7724153
106,龍眼,68544,4001653
106,其他雜柑類,58334,2031475
106,葡萄柚,8849,188854
106,檸檬,36574,1506144
106,柳橙,153966,4230998
106,晚崙西亞橙,1308,44363
106,溫州蜜柑,190,5727
106,白柚,11661,349971
106,斗柚,723,21716
106,文旦柚,78240,3061557
106,桶柑,56910,1824550
106,椪柑,127045,3999381
106,鳳梨,553530,13019044
106,香蕉,356016,12321746
106,其他菇類,9994,1768596
106,金針菇,20889,873199
106,香菇,5276,7855529
106,洋菇,4945,491120
106,草莓,8907,1638556
106,洋香瓜,34636,1137824
106,香瓜,31475,1010363
106,西瓜,210661,2677505
106,其他果菜類,176898,4451088
106,毛豆,78570,1346690
106,豌豆,4096,253150
106,菜豆,10692,400844
106,番椒,27855,1148969
106,蕃茄,111124,5116186
106,茄子,32014,754261
106,苦瓜,27878,985514
106,冬瓜,25904,237801
106,胡瓜,51264,1218038
106,越瓜,3082,40693
106,金針菜,404,259670
106,花椰菜,69962,1937229
106,其他葉菜類,325693,6804882
106,不結球白菜,98351,1924730
106,結球白菜,85211,1104344
106,甘藍,422320,5895590
106,芹菜,22561,464758
106,甕菜,35108,1075362
106,大芥菜,39207,254063
106,其他莖菜類,32155,752587
106,荸薺,122,7620
106,蘆筍,2555,358509
106,竹筍,257895,11699424
106,韭菜,23938,838330
106,茭白筍,44793,2919179
106,蒜頭,36543,3822410
106,青蒜,7195,596112
106,洋蔥,61167,1023334
106,馬鈴薯,54929,1127698
106,蔥頭,15499,835447
106,蔥,111883,5640038
106,芋,44129,1538356
