year,crop_name,output,output_value
106,薑,22097,840375
106,其他根菜類,12201,274595
106,胡蘿蔔,114447,1224585
106,蘿蔔,97103,821499
106,其他特用作物,21975,3241535
106,山藥,14710,620507
106,香花作物,157,138108
106,樹薯,565,5652
106,芝麻,3415,906072
106,菸草,1334,276819
106,茶葉,13443,7640177
106,生食用甘蔗,46561,501930
106,製糖甘蔗,455143,470618
106,其他豆類,499,14642
106,綠豆,378,33446
106,紅豆,11640,913908
106,花豆,13,277
106,落花生,63287,4587050
106,其他糧食作物,1279,57050
106,甘藷,241693,4041116
106,蜀黍(高粱),2042,53114
106,栗,385,32726
106,小麥,5379,166600
106,食用玉米,110346,1980720
106,硬質玉米,74951,572633
106,稻米(糙米),1396070,40496356
105,其他綠肥,3387,47411
105,青皮豆,6966,97523
105,油菜,7552,105730
105,太陽麻,19916,278824
105,大豆,5343,74800
105,田菁,25414,355795
105,其他,431529,728895
105,狼尾草,284556,335776
105,盤固拉,178520,185661
105,盆花類(公頃),1019,991475
105,苗圃類(公頃),9220,3725519
105,種籽類,0,387
105,球根類,34,1472
105,蘭花,74903,5428195
105,玉蘭花,130,14978
105,其他切花,23469,1761241
105,天堂鳥,606,93181
105,非洲菊,5719,301988
105,火鶴花,3327,412552
105,滿天星,291,10463
105,玫瑰,7601,492540
105,百合,6340,2555444
105,香石竹,2473,133219
105,洋桔梗,2472,424168
105,大理花,521,16764
105,夜來香,852,45080
105,唐菖蒲,2719,339842
105,菊花,16072,1039841
105,其他青果類,66691,3723413
105,可可椰子,19633,130559
105,百香果,9397,579531
105,番荔枝,25320,1677445
105,棗,29121,1338097
105,木瓜,105921,3369349
105,蘋果,1483,160233
105,梨,111424,7481031
105,楊桃,9207,279050
105,橄欖,1929,41098
105,荔枝,46576,2991082
105,梅,16613,579115
105,柿,60266,2990983
105,桃,22430,1772844
105,李,13727,560197
105,枇杷,5782,636609
105,葡萄,79680,5971248
105,蓮霧,50675,2858044
105,番石榴,133075,4129326
105,檳榔,99992,9199260
105,芒果,106766,8414265
105,龍眼,68927,3031390
105,其他雜柑類,54643,1822247
105,葡萄柚,8026,166537
105,檸檬,36289,1144195
105,柳橙,131329,2886612
105,白柚,10790,281199
105,斗柚,740,17135
105,文旦柚,61811,1957552
105,桶柑,51924,1595103
105,椪柑,107086,3409625
105,鳳梨,527161,12103611
105,香蕉,257559,7574801
105,其他菇類,10251,624544
105,金針菇,19955,927887
105,香菇,5789,7582185
105,洋菇,4958,469176
105,草莓,7487,1212765
105,洋香瓜,36234,1394643
105,香瓜,29684,1296608
105,西瓜,201133,3643523
105,其他果菜類,178601,2645352
105,毛豆,61783,1215278
105,荷蘭豆,4501,415297
105,菜豆,9807,393579
105,番椒,26281,1536787
105,蕃茄,118958,5376291
105,茄子,24635,858705
105,苦瓜,26503,1295476
105,冬瓜,28766,463139
105,胡瓜,47926,1198142
105,越瓜,3245,31995
105,金針菜,391,223960
105,花椰菜,85118,3082109
105,其他葉菜類,307975,5591877
105,不結球白菜,92717,2271564
105,結球白菜,80096,1413696
105,甘藍,399667,8247533
105,芹菜,20476,809020
105,甕菜,35858,1348198
105,大芥菜,32224,657378
105,其他莖菜類,31099,583075
105,荸薺,222,9149
105,蘆筍,2021,263694
105,竹筍,239800,7344125
105,韭菜,23056,736396
105,茭白筍,43331,2984967
105,蒜頭,34667,3310009
105,蒜,9830,671168
105,洋蔥,60422,1099684
105,馬鈴薯,58023,1449420
105,蔥頭,9772,643108
105,蔥,101228,4640782
105,芋,42715,2102244
105,薑,23417,866878
105,其他根菜類,14812,264773
105,胡蘿蔔,98988,2369772
105,蘿蔔,88197,1340860
105,其他特用作物,19916,2951987
105,山藥,10959,460292
105,香花作物,142,107495
105,樹薯,525,5246
105,芝麻,1470,357440
105,菸草,1371,282510
105,茶葉,13018,7602478
105,生食用甘蔗,46602,514485
105,製糖甘蔗,526843,510511
105,其他豆類,488,14014
105,綠豆,187,15456
105,紅豆,11992,1004552
105,花豆,10,210
105,落花生,61832,4180451
105,其他糧食作物,1010,47100
105,甘藷,242030,4375907
105,蜀黍,1582,41752
105,栗,420,35662
105,小麥,3638,115629
105,食用玉米,99750,2389011
105,硬質玉米,65105,585949
105,稻米(糙米),1264128,37976695
104,其他綠肥,995,13924
104,青皮豆,17936,251101
104,油菜,9476,132667
104,太陽麻,30246,423440
104,大豆,8071,112989
104,田菁,28551,399721
104,其他,412688,487605
104,狼尾草,291842,341455
104,盤固拉,188808,987464
104,盆花類(公頃),994,1041345
104,苗圃類(公頃),8832,3707340
104,種籽類,4,3645
104,球根類,25,1088
104,蘭花,75085,5428652
104,玉蘭花,133,21283
104,其他切花,22766,1813980
104,天堂鳥,507,60380
104,非洲菊,6746,323819
104,火鶴花,3968,504728
104,滿天星,178,7823
104,玫瑰,8105,466874
104,百合,6214,1494347
104,香石竹,2619,134849
104,洋桔梗,2581,381011
104,大理花,512,16805
104,夜來香,785,48160
104,唐菖蒲,3235,182473
104,菊花,17081,1064144
104,其他青果類,61262,3380144
104,可可椰子,21687,133808
104,百香果,9094,404426
104,番荔枝,55426,3227462
104,棗,34191,1529691
104,木瓜,115115,3284235
104,蘋果,1319,132022
104,梨,127016,5973577
104,楊桃,10759,283290
104,橄欖,1979,41952
104,荔枝,87515,3234552
104,梅,32473,764033
104,柿,60929,3015176
104,桃,27026,1529152
104,李,14003,488411
104,枇杷,6848,723119
104,葡萄,85435,5115837
104,蓮霧,65775,3090099
104,番石榴,150687,4110729
104,檳榔,113182,10186357
104,芒果,166260,6974608
104,龍眼,85189,2806964
104,其他雜柑類,49951,1993109
104,葡萄柚,8550,170948
104,檸檬,38705,1402276
104,柳橙,139494,2778717
104,白柚,10850,310525
104,斗柚,979,24421
104,文旦柚,60895,1726366
104,桶柑,52023,1975826
104,椪柑,108058,3222282
104,鳳梨,493998,10215886
104,香蕉,274066,7512153
104,其他菇類,13259,688741
104,金針菇,20305,932014
104,香菇,5119,6249222
104,洋菇,4820,502747
104,草莓,8251,1142361
104,洋香瓜,41889,1522876
104,香瓜,29881,1318003
104,西瓜,217466,2763563
104,其他果菜類,154086,2657372
104,毛豆,62428,1159966
104,荷蘭豆,3773,235942
104,菜豆,10146,402033
104,番椒,24865,1192789
104,蕃茄,124288,3879275
104,茄子,25519,763543
104,苦瓜,27773,1247018
104,冬瓜,24076,307067
104,胡瓜,47521,1040288
104,越瓜,3720,39781
104,金針菜,345,209753
104,花椰菜,81313,2179360
104,其他葉菜類,288040,5629088
104,不結球白菜,75943,1708107
104,結球白菜,78421,1039626
104,甘藍,361317,5889471
104,芹菜,21062,614561
104,甕菜,32061,940241
104,大芥菜,28779,308595
104,其他莖菜類,28163,583318
104,荸薺,136,9843
104,蘆筍,3014,303185
104,竹筍,247449,6700685
104,韭菜,32480,865001
104,茭白筍,39873,2559868
104,蒜頭,49716,2357465
104,蒜,13012,600357
104,洋蔥,56614,888269
104,馬鈴薯,64250,1215355
104,蔥頭,11513,620788
104,蔥,97147,4000795
104,芋,40408,1587410
104,薑,24465,905688
104,其他根菜類,16640,264714
104,胡蘿蔔,108956,1683377
104,蘿蔔,89720,1031784
104,其他特用作物,27143,3327730
104,山藥,12237,508817
104,香花作物,146,91911
104,樹薯,525,5248
104,芝麻,1955,420560
104,菸草,1604,330456
104,茶葉,14405,6827835
104,生食用甘蔗,46647,543163
104,製糖甘蔗,618264,635575
104,其他豆類,410,11069
104,綠豆,146,11969
104,紅豆,12765,828831
104,花豆,5,102
104,落花生,62083,3481015
104,其他糧食作物,660,29663
104,甘藷,230481,3292882
104,蜀黍,2913,75739
104,栗,669,56881
104,小麥,7335,233244
104,食用玉米,96613,1918738
104,硬質玉米,68694,618247
104,稻米(糙米),1260362,37419791
103,蠶,0,0
103,盆花類(公頃),945,996544
103,苗圃類(公頃),8316,3599352
103,種籽類,7,6451
103,球根類,3,129
103,蘭花,73715,4934511
103,其他切花,21986,1868415
103,天堂鳥,359,42243
103,非洲菊,6537,321613
103,火鶴花,4214,530906
103,滿天星,159,6726
103,玫瑰,9525,560078
103,百合,5913,1908675
103,香石竹,3042,142363
103,洋桔梗,2940,426834
103,大理花,468,16888
103,夜來香,886,55379
103,唐菖蒲,3640,214051
103,菊花,17077,1012688
103,其他青果類,55586,3336088
103,可可椰子,23383,154097
103,百香果,9265,435997
103,番荔枝,55938,3193494
103,棗,35304,1640226
103,木瓜,115780,3329822
103,蘋果,1507,141951
103,梨,134549,6723438
103,楊桃,12030,381482
103,橄欖,2292,58208
103,荔枝,93078,3646782
103,梅,34709,690355
103,柿,72764,3666595
103,桃,28677,1620799
103,李,15271,472642
103,枇杷,7189,698998
103,葡萄,82199,5450649
103,蓮霧,82390,4626197
103,番石榴,168392,4155925
103,檳榔,121435,10686248
103,芒果,152932,7620614
103,龍眼,101668,2765367
103,其他雜柑類,56631,2228363
103,葡萄柚,9481,164394
103,檸檬,36520,1481983
103,柳橙,162533,3236033
103,白柚,14122,381020
103,斗柚,871,23495
103,文旦柚,65974,1766792
103,桶柑,59520,1979639
103,椪柑,137136,3800034
103,鳳梨,456243,9143108
103,香蕉,299900,7251579
103,香菇,5025,6437167
103,洋菇,3110,332318
103,草莓,9036,1033923
103,洋香瓜,42498,1398186
103,香瓜,27056,1339358
103,西瓜,211330,3090485
103,其他果菜類,149249,2366647
103,毛豆,62847,1030691
103,荷蘭豆,5128,333306
103,菜豆,9959,363051
103,番椒,27153,881516
103,蕃茄,136066,3264234
103,茄子,26543,583935
103,苦瓜,27671,1079172
103,冬瓜,28227,294610
103,胡瓜,46775,914316
103,越瓜,3928,35558
103,金針菜,330,219633
103,花椰菜,79451,1974367
103,其他葉菜類,273189,4685045
103,不結球白菜,77919,1683827
103,結球白菜,81082,978015
103,甘藍,376417,4806844
103,芹菜,20289,754129
103,甕菜,28482,815718
103,大芥菜,40681,433624
103,其他莖菜類,30079,551880
103,荸薺,181,11286
103,蘆筍,3243,306005
103,竹筍,277201,7280672
103,韭菜,42427,859652
103,茭白筍,42416,2573870
103,蒜頭,59496,1887168
103,蒜,14168,764465
103,洋蔥,64325,866200
103,馬鈴薯,56284,1027187
103,蔥頭,19853,642853
103,蔥,105647,3857171
103,芋,43608,1580393
103,薑,21865,831028
103,其他根菜類,19764,263222
103,胡蘿蔔,130583,1407559
103,蘿蔔,101349,883455
103,其他特用作物,26535,2953115
103,山藥,12805,431516
103,香花作物,171,94248
103,樹薯,518,5182
103,芝麻,2208,530158
103,菸草,1650,339820
103,茶葉,15200,7523876
103,生食用甘蔗,39463,403980
103,製糖甘蔗,502706,519798
103,其他豆類,358,8950
103,綠豆,158,12976
103,紅豆,11769,787204
103,花豆,4,78
103,落花生,68513,4454733
103,大豆,1173,52788
103,其他糧食作物,523,23918
103,甘藷,234883,4476160
103,蜀黍,2203,57289
103,栗,709,60246
103,小麥,6811,216458
103,食用玉米,103608,1670167
103,硬質玉米,62192,559730
103,稻米(糙米),1399393,41479191
102,蠶,0,0
102,盆花類(公頃),926,1023637
102,苗圃類(公頃),8343,3556284
102,種籽類,5,4235
102,球根類,11,456
102,蘭花,71592,4841071
102,其他切花,23036,1947886
102,天堂鳥,318,39664
102,非洲菊,6533,313596
102,火鶴花,4284,524331
102,滿天星,113,4987
102,玫瑰,9543,514200
102,百合,5919,1874323
102,香石竹,2915,149717
102,洋桔梗,2870,399440
102,大理花,618,21624
102,夜來香,921,57136
102,唐菖蒲,3343,199884
102,菊花,17693,1038605
102,其他青果類,42727,2067174
102,可可椰子,25757,155317
102,百香果,7959,357667
102,番荔枝,52612,2866819
102,棗,38205,1565637
102,木瓜,118822,3132159
102,蘋果,1292,91016
102,梨,109105,4797348
102,楊桃,12976,293007
102,橄欖,2152,46919
102,荔枝,93221,3674761
102,梅,30706,666317
102,柿,63694,2982146
102,桃,27156,1672797
102,李,21582,602795
102,枇杷,7329,596595
102,葡萄,97256,4891954
102,蓮霧,99526,5026052
102,番石榴,182479,3857610
102,檳榔,124054,8435695
102,芒果,215168,9181220
102,龍眼,90975,3184122
102,其他雜柑類,50856,1644108
102,葡萄柚,9044,154117
102,檸檬,30831,1090194
102,柳橙,160496,3128059
102,白柚,13655,376206
102,斗柚,904,24918
102,文旦柚,62187,1784778
102,桶柑,44903,1198469
102,椪柑,133253,3725753
102,鳳梨,413465,8008823
102,香蕉,291292,6522039
102,香菇,5187,5969756
102,洋菇,2921,313182
102,草莓,8732,803206
102,洋香瓜,42763,1445398
102,香瓜,27194,1262623
102,西瓜,212690,2764964
102,其他果菜類,141304,2303223
102,毛豆,69877,1145979
102,荷蘭豆,4137,276819
102,菜豆,10267,357387
102,番椒,26586,1074587
102,蕃茄,141881,4081905
102,茄子,25198,518061
102,苦瓜,27686,1112706
102,冬瓜,32726,308276
102,胡瓜,43851,812565
102,越瓜,3634,38813
102,金針菜,326,190109
102,花椰菜,81045,1889045
102,其他葉菜類,272392,4600682
102,不結球白菜,79837,1649434
102,結球白菜,80653,1015419
102,甘藍,354390,5400896
102,芹菜,21019,760029
102,甕菜,33785,888534
102,大芥菜,40023,491485
102,其他莖菜類,27902,534556
102,荸薺,195,11087
102,蘆筍,3328,268464
102,竹筍,267092,7155400
102,韭菜,41421,846228
102,茭白筍,43969,2328142
102,蒜頭,43894,2459814
102,蒜,14647,606549
102,洋蔥,51234,869434
102,馬鈴薯,51327,1126108
102,蔥頭,17297,642753
102,蔥,102789,4304797
102,芋,40222,1462083
102,薑,26351,702001
102,其他根菜類,17077,195544
102,胡蘿蔔,113524,1834541
102,蘿蔔,100629,867419
102,其他特用作物,26999,3402220
102,山藥,11854,420456
102,香花作物,137,43286
102,樹薯,583,5834
102,芝麻,1399,316894
102,菸草,1700,346851
102,茶葉,14718,6917312
102,生食用甘蔗,28112,287079
102,製糖甘蔗,505526,530802
102,其他豆類,786,19111
102,綠豆,224,18460
102,紅豆,11858,705627
102,花豆,12,244
102,落花生,46809,2662031
102,大豆,879,43960
102,其他糧食作物,355,15955
102,甘藷,215093,3697016
102,蜀黍,3300,85605
102,栗,576,46099
102,小麥,4127,129125
102,食用玉米,93465,1420672
102,飼料玉米,39440,354958
102,稻米,1275456,36983554
101,蠶,0,0
101,盆花類(公頃),866,1000180
101,苗圃類(公頃),7547,3217118
101,種籽類,4,3947
101,球根類,25,1062
101,蘭花,69654,4757385
101,其他切花,23498,1928157
101,天堂鳥,319,33160
101,非洲菊,7265,305147
101,火鶴花,4352,522242
101,滿天星,88,4311
101,玫瑰,10314,568099
101,百合,6057,1793095
101,香石竹,3426,165695
101,洋桔梗,3484,466898
101,大理花,456,18258
101,夜來香,1210,73619
101,唐菖蒲,3366,214088
101,菊花,17968,1087064
101,其他青果類,37932,1528189
101,可可椰子,28208,168682
101,百香果,7510,232287
101,番荔枝,49864,2516130
101,棗,37912,1415268
101,木瓜,132763,3057530
101,蘋果,1519,101678
101,梨,137911,5981216
101,楊桃,13937,302718
101,橄欖,2073,45402
101,荔枝,81143,3278167
101,梅,31880,556941
101,柿,81894,3363374
101,桃,29130,1586404
101,李,22744,545857
101,枇杷,7364,733866
101,葡萄,99967,4575507
101,蓮霧,81667,3266661
101,番石榴,181178,3819233
101,檳榔,124091,8065946
101,芒果,167247,7016029
101,龍眼,94391,2781715
101,其他雜柑類,59707,1524466
101,葡萄柚,8947,182797
101,檸檬,22822,724600
101,柳橙,162345,2391344
101,白柚,13964,350084
101,斗柚,1013,17728
101,文旦柚,70465,1966680
101,桶柑,53194,1339964
101,椪柑,135796,2839494
101,鳳梨,392211,7220603
101,香蕉,295265,5642506
101,香菇,5334,5259521
101,洋菇,3439,329041
101,草莓,7951,715602
101,洋香瓜,37136,1290118
101,香瓜,29142,1353086
101,西瓜,243067,3159871
101,其他果菜類,118668,2303968
101,毛豆,71713,1175814
101,荷蘭豆,4276,299291
101,菜豆,11794,412793
101,番椒,23378,971623
101,蕃茄,111361,3943431
101,茄子,22045,518059
101,苦瓜,27312,1117346
101,冬瓜,22591,271097
101,胡瓜,45090,811629
101,越瓜,3718,36328
101,金針菜,371,206347
101,花椰菜,77722,1875294
101,其他葉菜類,288670,4817086
101,不結球白菜,95484,1909670
101,結球白菜,88533,1096039
101,甘藍,341279,5155979
101,芹菜,23792,730423
101,甕菜,31757,866953
101,大芥菜,36225,432893
101,其他莖菜類,24904,532316
101,荸薺,325,11052
101,蘆筍,3340,250511
101,竹筍,278903,7471248
101,韭菜,41790,821174
101,茭白筍,41644,1998925
101,蒜頭,46759,2524988
101,蒜,15315,624542
101,洋蔥,44986,764764
101,馬鈴薯,45433,1044959
101,蔥頭,15329,642274
101,蔥,97482,4386706
101,芋,41805,1504988
101,薑,34284,754242
101,其他根菜類,14109,173757
101,胡蘿蔔,101929,1834728
101,蘿蔔,81483,733347
101,其他特用作物,27080,3558027
101,山藥,13961,442274
101,香花作物,137,29736
101,樹薯,673,6725
101,芝麻,620,136008
101,菸草,1642,332751
101,茶葉,14902,6735506
101,生食用甘蔗,29062,297299
101,製糖甘蔗,548455,630723
101,其他豆類,725,17404
101,綠豆,45,3621
101,紅豆,10698,515131
101,花豆,9,174
101,落花生,56845,2491497
101,大豆,159,3981
101,其他糧食作物,424,19835
101,甘藷,220514,3395916
101,蜀黍,3564,92516
101,栗,401,24070
101,小麥,6859,215301
101,食用玉米,75359,1216293
101,飼料玉米,29825,565726
101,稻米,1368215,39746469
100,蠶,0,0
100,盆花類(公頃),821,984544
100,苗圃類(公頃),7454,3140493
100,種籽類,0,385
100,球根類,0,1
100,蘭花,68343,4582750
100,其他切花,26544,1860455
100,天堂鳥,344,31655
100,非洲菊,7450,268209
100,火鶴花,4817,635796
100,滿天星,64,3866
100,玫瑰,11266,608355
100,百合,7630,1825761
100,香石竹,3841,152118
100,洋桔梗,2626,308872
100,大理花,379,18195
100,夜來香,1296,68584
100,唐菖蒲,3475,212650
100,菊花,20512,1033802
100,其他青果類,35455,1271852
100,可可椰子,29785,166199
100,百香果,7516,210443
100,番荔枝,59739,2759936
100,棗,31050,1287033
100,木瓜,151183,2846783
100,蘋果,1667,106798
100,梨,150013,5760495
100,楊桃,15975,317897
100,橄欖,2262,48408
100,荔枝,90471,3184568
100,梅,42010,861615
100,柿,90100,2797606
100,桃,29719,1575108
100,李,23656,558271
100,枇杷,7994,764788
100,葡萄,107280,4655962
100,蓮霧,78109,3104844
100,番石榴,168848,3098370
100,檳榔,129316,8082246
100,芒果,169380,6478771
100,龍眼,112156,2595296
100,其他雜柑類,63489,1545409
100,葡萄柚,9711,182473
100,檸檬,23833,671141
100,柳橙,178829,2097659
100,白柚,13264,339829
100,斗柚,1043,18258
100,文旦柚,69668,1793245
100,桶柑,54739,1300047
100,椪柑,142369,2542709
100,鳳梨,401367,6742965
100,香蕉,305740,4601381
100,香菇,4716,4462406
100,洋菇,4097,378711
100,草莓,7348,762994
100,洋香瓜,44459,1481827
100,香瓜,33390,1456147
100,西瓜,246643,2843300
100,其他果菜類,124767,2238338
100,毛豆,69231,1152010
100,荷蘭豆,6732,434245
100,菜豆,12299,416317
100,番椒,21611,773475
100,蕃茄,122870,3442826
100,茄子,23123,506854
100,苦瓜,30035,1181266
100,冬瓜,29915,262054
100,胡瓜,45956,678309
100,越瓜,4168,36332
100,金針菜,502,293750
100,花椰菜,90278,1638216
100,其他葉菜類,304995,4829569
100,不結球白菜,88752,1385774
