year,crop_name,output,output_value
100,結球白菜,94299,880751
100,甘藍,367307,3460109
100,芹菜,25079,557005
100,甕菜,35026,746763
100,大芥菜,32747,367424
100,其他莖菜類,40557,673350
100,荸薺,115,3680
100,蘆筍,3056,222897
100,竹筍,294938,7992818
100,韭菜,41603,854103
100,茭白筍,45353,2083534
100,蒜頭,63939,2367004
100,蒜,14195,582852
100,洋蔥,64801,888419
100,馬鈴薯,63345,790546
100,蔥頭,10402,416099
100,蔥,105826,2999101
100,芋,46882,1251268
100,薑,36617,779210
100,其他根菜類,13667,167970
100,胡蘿蔔,104573,1106387
100,蘿蔔,100996,641325
100,其他特用作物,27390,3209965
100,山藥,13515,416816
100,香花作物,149,25692
100,樹薯,599,5987
100,芝麻,770,175170
100,菸草,1737,347379
100,茶葉,17310,6894424
100,生食用甘蔗,34608,322543
100,製糖甘蔗,653952,839674
100,其他豆類,690,16749
100,綠豆,43,3491
100,紅豆,11498,804959
100,花豆,58,1151
100,落花生,68231,3159771
100,大豆,105,2618
100,其他糧食作物,455,19453
100,甘藷,205868,3069487
100,蜀黍,3416,88174
100,栗,325,19498
100,小麥,4034,125692
100,食用玉米,88135,1198641
100,飼料玉米,35097,526461
100,稻米,1347767,38145866
99,蠶,0,0
99,盆花類(公頃),775,949560
99,苗圃類(公頃),8048,2669409
99,種籽類,0,74
99,球根類,37,1612
99,蘭花,68503,3253899
99,其他切花,26010,1841852
99,天堂鳥,330,29936
99,非洲菊,6515,242375
99,火鶴花,4558,656336
99,滿天星,128,7663
99,玫瑰,12151,605141
99,百合,5741,1443316
99,香石竹,4711,186566
99,洋桔梗,1756,210682
99,大理花,287,15524
99,夜來香,1395,80022
99,唐菖蒲,3939,245803
99,菊花,19015,844245
99,其他青果類,32580,1022421
99,可可椰子,32997,173895
99,百香果,7056,211682
99,番荔枝,64243,2762431
99,棗,34187,1350383
99,木瓜,129322,2883879
99,蘋果,2186,117182
99,梨,174858,6120022
99,楊桃,15727,290940
99,橄欖,2551,57391
99,荔枝,89440,2987310
99,梅,49695,873141
99,柿,58401,1833784
99,桃,28348,1316763
99,李,24826,571004
99,枇杷,9212,772125
99,葡萄,102831,4414535
99,蓮霧,59675,2876325
99,番石榴,167009,3273377
99,檳榔,131737,8288370
99,芒果,135293,5032899
99,龍眼,100436,2533998
99,其他雜柑類,58465,1554931
99,葡萄柚,9207,147314
99,檸檬,18105,449006
99,柳橙,185289,2012233
99,白柚,12720,292570
99,斗柚,1341,22802
99,文旦柚,88100,2202493
99,桶柑,52546,1313650
99,椪柑,102341,2190094
99,鳳梨,420172,7042078
99,香蕉,287895,3978714
99,香菇,4540,3845349
99,洋菇,3149,245638
99,草莓,5473,499813
99,洋香瓜,41156,1234681
99,香瓜,27726,831787
99,西瓜,225925,2485170
99,其他果菜類,129498,2685212
99,毛豆,51339,756738
99,荷蘭豆,6222,292448
99,菜豆,13380,374640
99,番椒,23503,684632
99,蕃茄,116034,2494741
99,茄子,25416,521029
99,苦瓜,30742,799287
99,冬瓜,35996,215974
99,胡瓜,44556,712894
99,越瓜,4265,34119
99,金針菜,386,194669
99,花椰菜,87842,1649680
99,其他葉菜類,256781,3942140
99,不結球白菜,76210,1105042
99,結球白菜,100494,994894
99,甘藍,329149,3097297
99,芹菜,28115,643001
99,甕菜,34187,683748
99,大芥菜,32225,354479
99,其他莖菜類,41341,659557
99,荸薺,54,1617
99,蘆筍,2657,191328
99,竹筍,292209,7725999
99,韭菜,37908,744899
99,茭白筍,46403,1948911
99,蒜頭,44916,3144130
99,蒜,13753,373660
99,洋蔥,58059,905722
99,馬鈴薯,60684,788897
99,蔥頭,10411,270674
99,蔥,111205,2946943
99,芋,53212,1223872
99,薑,34864,976193
99,其他根菜類,15318,176841
99,胡蘿蔔,108178,973604
99,蘿蔔,95113,746634
99,其他特用作物,31699,1940379
99,山藥,17337,450757
99,香花作物,139,20152
99,樹薯,610,6103
99,芝麻,947,152833
99,菸草,1753,354166
99,茶葉,17467,6410527
99,生食用甘蔗,47124,408093
99,製糖甘蔗,665359,794306
99,其他豆類,594,14253
99,綠豆,173,13686
99,紅豆,8693,737962
99,花豆,62,1240
99,落花生,65036,3467744
99,大豆,204,5092
99,其他糧食作物,489,15522
99,甘藷,209191,2384772
99,蜀黍,4411,108680
99,栗,477,11927
99,小麥,5178,160516
99,食用玉米,81237,1031716
99,飼料玉米,34551,518262
99,稻米,1167973,30355766
98,蠶,0,0
98,盆花類(公頃),772,1011757
98,苗圃類(公頃),7924,2600774
98,種籽類,1,578
98,球根類,25,1213
98,蘭花,62027,2946295
98,其他切花,27019,1597626
98,天堂鳥,329,28782
98,非洲菊,6618,262092
98,火鶴花,4070,561700
98,滿天星,129,7105
98,玫瑰,10734,538418
98,百合,6912,1202762
98,香石竹,4879,187343
98,洋桔梗,1261,90786
98,大理花,1254,60180
98,夜來香,1685,93031
98,唐菖蒲,3896,236574
98,菊花,17855,814177
98,其他青果類,28576,689847
98,可可椰子,35288,176440
98,百香果,6662,186525
98,番荔枝,70370,2885177
98,棗,36991,1350184
98,木瓜,82878,2187968
98,蘋果,3645,174955
98,梨,153450,5079179
98,楊桃,16941,338818
98,橄欖,2583,52693
98,荔枝,95440,3113723
98,梅,46890,761501
98,柿,37032,1073933
98,桃,28838,1218415
98,李,22899,572463
98,枇杷,9213,1030426
98,葡萄,98091,4311093
98,蓮霧,43693,1802354
98,番石榴,135303,2739882
98,檳榔,142636,8387007
98,芒果,140290,5064466
98,龍眼,82602,2663917
98,其他雜柑類,50815,1078901
98,葡萄柚,9444,136931
98,檸檬,14446,299038
98,柳橙,231549,2315485
98,白柚,10891,266823
98,斗柚,803,14855
98,文旦柚,70150,1936130
98,桶柑,53578,1098353
98,椪柑,98179,2061756
98,鳳梨,434769,6238070
98,香蕉,172550,4400020
98,香菇,4012,3249695
98,洋菇,3898,292353
98,草莓,5290,491952
98,洋香瓜,40421,1131789
98,香瓜,26147,745200
98,西瓜,217619,2437337
98,其他果菜類,118770,2415695
98,毛豆,49398,726146
98,荷蘭豆,6653,296069
98,菜豆,15062,399152
98,番椒,25301,799513
98,蕃茄,99491,2039561
98,茄子,27186,543725
98,苦瓜,30491,829342
98,冬瓜,26231,241321
98,胡瓜,44463,658048
98,越瓜,4833,33828
98,金針菜,576,267845
98,花椰菜,76569,1382063
98,其他葉菜類,242723,3800443
98,不結球白菜,80646,1129040
98,結球白菜,120633,986782
98,甘藍,346297,3289823
98,芹菜,27565,502792
98,甕菜,39763,775374
98,大芥菜,41943,354001
98,其他莖菜類,33784,585954
98,荸薺,203,6094
98,蘆筍,2479,193372
98,竹筍,251994,6904640
98,韭菜,35354,760110
98,茭白筍,46169,1823683
98,蒜頭,49600,2231998
98,蒜,18257,529461
98,洋蔥,46969,634084
98,馬鈴薯,51390,693759
98,蔥頭,11843,296075
98,蔥,111347,2895013
98,芋,42551,1212717
98,薑,31393,822484
98,其他根菜類,6386,79563
98,胡蘿蔔,111351,890810
98,蘿蔔,101585,731414
98,其他特用作物,28827,1373881
98,山藥,14398,503936
98,香花作物,103,15981
98,樹薯,726,7259
98,芝麻,948,168784
98,菸草,1928,378684
98,茶葉,16780,4906438
98,生食用甘蔗,51044,476754
98,製糖甘蔗,613228,585018
98,其他豆類,490,12307
98,綠豆,70,5313
98,紅豆,8550,567899
98,花豆,25,543
98,落花生,56941,2762760
98,大豆,220,5489
98,其他糧食作物,548,18075
98,甘藷,229038,2336188
98,蜀黍,719,10073
98,栗,479,11963
98,小麥,364,8003
98,食用玉米,87579,1138524
98,飼料玉米,45981,689718
98,稻米,1276534,33775015
97,蠶,0,0
97,盆花類(公頃),800,955619
97,苗圃類(公頃),7808,2617307
97,種籽類,0,475
97,球根類,76,3327
97,蘭花,54087,2650285
97,其他切花,24612,1526965
97,天堂鳥,358,30077
97,非洲菊,6130,257467
97,火鶴花,4439,585890
97,滿天星,96,5739
97,玫瑰,12357,650980
97,百合,6445,1027692
97,香石竹,5438,195773
97,洋桔梗,1341,91188
97,大理花,1702,67405
97,夜來香,1501,75658
97,唐菖蒲,4431,269025
97,菊花,17507,819328
97,其他青果類,31095,720738
97,可可椰子,37911,167187
97,百香果,5867,155488
97,番荔枝,67749,2879343
97,棗,31090,1305766
97,木瓜,94359,2358977
97,蘋果,4163,187342
97,梨,138381,4822569
97,楊桃,19038,420926
97,橄欖,2452,52718
97,荔枝,79565,2896173
97,梅,35812,799320
97,柿,33899,1000034
97,桃,29329,1214207
97,李,23001,690034
97,枇杷,7738,866055
97,葡萄,84656,3809507
97,蓮霧,63902,2492179
97,番石榴,141065,2778974
97,檳榔,144195,8651698
97,芒果,176716,6626867
97,龍眼,101909,3169370
97,其他雜柑類,47526,1110632
97,葡萄柚,9339,140087
97,檸檬,18606,325609
97,柳橙,254125,2287126
97,白柚,10174,274709
97,斗柚,862,15081
97,文旦柚,68061,1633471
97,桶柑,54532,1145170
97,椪柑,100689,2114469
97,鳳梨,452060,6498808
97,香蕉,207702,4536205
97,香菇,4233,3386104
97,洋菇,3951,276568
97,草莓,6106,555621
97,洋香瓜,48423,1346172
97,香瓜,24057,649541
97,西瓜,203275,2540941
97,其他果菜類,116644,2412345
97,毛豆,41202,618853
97,荷蘭豆,7127,292222
97,菜豆,14909,395089
97,番椒,24178,766890
97,蕃茄,110662,2047243
97,茄子,25834,555436
97,苦瓜,29684,828176
97,冬瓜,29824,238591
97,胡瓜,45373,688756
97,越瓜,4621,32349
97,金針菜,591,254210
97,花椰菜,67877,1366427
97,其他葉菜類,231684,3666973
97,不結球白菜,69128,1140605
97,結球白菜,98713,1036489
97,甘藍,348818,3374816
97,芹菜,26162,565109
97,甕菜,29506,632909
97,大芥菜,55091,495820
97,其他莖菜類,42235,634994
97,荸薺,66,2324
97,蘆筍,2667,200007
97,竹筍,255046,6223127
97,韭菜,29963,749076
97,茭白筍,46295,1851783
97,蒜頭,54508,2111081
97,蒜,20528,759547
97,洋蔥,72720,727203
97,馬鈴薯,59652,686001
97,蔥頭,11949,274831
97,蔥,95124,4044663
97,芋,38592,1080582
97,薑,31810,817524
97,其他根菜類,9014,115252
97,胡蘿蔔,92319,784712
97,蘿蔔,118720,949756
97,其他特用作物,29342,1405853
97,山藥,18361,550834
97,香花作物,134,20845
97,樹薯,985,9854
97,芝麻,408,81771
97,菸草,1725,321918
97,茶葉,17384,4844785
97,生食用甘蔗,58400,501659
97,製糖甘蔗,707102,546763
97,其他豆類,757,21049
97,綠豆,51,3843
97,紅豆,7013,460430
97,花豆,64,1399
97,落花生,55075,2464073
97,大豆,141,3517
97,其他糧食作物,369,11081
97,甘藷,212816,2553790
97,蜀黍,2532,35442
97,栗,605,15114
97,小麥,292,6435
97,食用玉米,80807,1171698
97,飼料玉米,37290,559343
97,稻米,1178178,31362747
96,蠶,0,0
96,盆花類,781,1062084
96,苗圃類,7915,2716145
96,種籽類,2,1767
96,球根類,154,5854
96,蘭花,58064,2874180
96,其他切花,26411,1616574
96,天堂鳥,408,39208
96,非洲菊,6831,272983
96,火鶴花,3534,479158
96,滿天星,238,13788
96,玫瑰,12822,584705
96,百合,6555,871057
96,香石竹,4032,149523
96,洋桔梗,1424,100380
96,大理花,1585,66577
96,夜來香,2293,104820
96,唐菖蒲,5693,348424
96,菊花,22017,1056839
96,其他青果類,31842,638266
96,可可椰子,41807,202762
96,百香果,4770,124010
96,番荔枝,78830,2916713
96,棗,38795,1319031
96,木瓜,92914,1951197
96,蘋果,5953,241092
96,梨,150429,4700904
96,楊桃,20196,405931
96,橄欖,2579,54671
96,荔枝,99721,2941758
96,梅,37834,818730
96,柿,32962,936127
96,桃,28435,1199958
96,李,25830,542430
96,枇杷,7107,791838
96,葡萄,90081,3738353
96,蓮霧,82223,2664019
96,番石榴,131703,2225783
96,檳榔,134497,8599766
96,芒果,215292,6792447
96,龍眼,108612,2769603
96,其他雜柑類,45934,1106373
96,葡萄柚,9167,146951
96,檸檬,17166,343323
96,柳橙,192910,2015906
96,白柚,8777,280854
96,斗柚,801,16026
96,文旦柚,63711,1857819
96,桶柑,44881,1254410
96,椪柑,89727,2023342
96,鳳梨,476811,6675357
96,香蕉,241729,3299602
96,香菇,4184,2911670
96,洋菇,4304,279738
96,草莓,6096,566940
96,洋香瓜,50702,1368948
96,香瓜,31481,787035
96,西瓜,220773,2649278
96,其他果菜類,111998,2015410
96,毛豆,43343,643642
96,荷蘭豆,6295,283285
96,菜豆,16423,410587
96,番椒,26272,833471
96,蕃茄,96841,1936820
96,茄子,25500,548253
96,苦瓜,31313,801624
96,冬瓜,28060,266573
96,胡瓜,47900,632284
96,越瓜,4407,32614
96,金針菜,602,222811
96,花椰菜,67917,1419469
96,其他葉菜類,211157,3372338
96,不結球白菜,72896,1093437
96,結球白菜,88733,976060
96,甘藍,318717,3489946
96,芹菜,29057,581135
96,甕菜,35176,685941
96,大芥菜,48663,510963
96,其他莖菜類,36408,673910
96,荸薺,106,3176
96,蘆筍,3141,197869
96,竹筍,291709,5950859
96,韭菜,30945,711736
96,茭白筍,44291,1660924
96,蒜頭,43840,2126233
96,蒜,20822,734607
96,洋蔥,67295,807534
96,馬鈴薯,47389,663451
96,蔥頭,7905,197624
96,蔥,97920,3720957
96,芋,42472,764495
96,薑,32373,793461
96,其他根菜類,11573,121680
96,胡蘿蔔,85793,772137
96,蘿蔔,110856,942273
96,其他特用作物,30402,1516794
96,山藥,15782,394557
96,香花作物,105,20264
96,樹薯,819,8191
96,芝麻,313,53449
96,菸草,1672,299736
96,茶葉,17502,4499869
96,生食用甘蔗,60043,531977
96,製糖甘蔗,720874,554713
96,其他豆類,772,21623
96,綠豆,64,4737
96,紅豆,6056,426942
96,花豆,21,518
96,落花生,51885,2101358
96,大豆,147,3687
96,其他糧食作物,189,6578
96,甘藷,200087,2000871
96,蜀黍,4895,68525
96,栗,608,14587
96,小麥,296,6503
96,食用玉米,84985,1110750
96,飼料玉米,33885,508274
96,稻米,1098268,26091341
95,盆花類,824,1231155
95,苗圃類,7695,2863314
95,種籽類,1,988
95,球根類,99,3916
95,蘭花,57785,2773696
95,其他切花,28865,1709401
95,天堂鳥,471,44626
95,非洲菊,6106,208097
95,火鶴花,3770,481299
95,滿天星,369,18813
95,玫瑰,13419,595796
95,百合,5293,725160
95,香石竹,4511,159147
95,洋桔梗,1601,109679
95,大理花,3746,144221
95,夜來香,2919,133813
95,唐菖蒲,6875,386078
95,菊花,22187,931864
95,其他青果類,36790,751266
95,可可椰子,44826,215164
95,百香果,5773,118353
95,番荔枝,85005,2720159
95,棗,30230,1058035
95,木瓜,129283,2094379
95,蘋果,5930,231262
95,梨,126628,4033099
95,楊桃,23977,433984
95,橄欖,2499,59984
95,荔枝,84652,2581886
95,梅,48001,904343
95,柿,26395,773382
95,桃,28508,1183069
95,李,26297,512783
95,枇杷,6959,678537
95,葡萄,102291,3833885
95,蓮霧,69234,2270869
95,番石榴,170169,2416396
95,檳榔,141563,9838625
95,芒果,191332,6400061
95,龍眼,102693,2875406
95,其他雜柑類,47490,1079486
95,葡萄柚,10122,167020
95,檸檬,16918,509227
95,柳橙,228225,2168139
95,白柚,10508,294212
95,斗柚,977,14653
95,文旦柚,73571,1986418
95,桶柑,50535,1086508
95,椪柑,110645,2268213
95,鳳梨,491588,8356999
95,香蕉,214277,3749844
95,香菇,4643,2716432
95,洋菇,4663,264410
95,草莓,6328,582149
95,洋香瓜,73727,1913219
95,香瓜,41171,864597
95,西瓜,236322,2481386
95,其他果菜類,116537,1806420
95,毛豆,57273,744553
95,荷蘭豆,7811,296829
95,菜豆,18911,369703
95,番椒,30234,783072
95,蕃茄,119275,1312020
95,茄子,32431,601910
95,苦瓜,35807,723302
95,冬瓜,37668,271589
95,胡瓜,52946,635352
95,越瓜,7445,51369
95,金針菜,686,212811
95,花椰菜,75871,1320154
95,其他葉菜類,213948,3024369
95,不結球白菜,82256,1221508
95,結球白菜,132830,1261889
95,甘藍,355072,3082021
95,芹菜,33356,587069
95,甕菜,47963,671484
95,大芥菜,53949,485543
95,其他莖菜類,33848,556365
95,荸薺,0,0
95,蘆筍,4413,233461
95,竹筍,313356,4230301
95,韭菜,39521,695577
95,茭白筍,46265,1427278
95,蒜頭,43843,1972940
95,蒜,23681,795689
95,洋蔥,48050,552569
95,馬鈴薯,49569,535343
95,蔥頭,7082,177046
95,蔥,102577,4256938
95,芋,42497,764945
95,薑,29824,769471
95,其他根菜類,13333,139110
95,胡蘿蔔,93897,774647
95,蘿蔔,116416,841687
95,其他特用作物,35047,1685033
95,山藥,17377,347533
95,香花作物,104,15547
95,樹薯,917,4587
95,芝麻,571,87654
95,菸草,2193,370599
95,茶葉,19345,4352679
95,生食用甘蔗,63216,677675
95,製糖甘蔗,651041,576237
95,其他豆類,600,16813
95,綠豆,71,5317
95,紅豆,7831,411847
95,花豆,30,740
95,落花生,71561,3324721
95,大豆,187,4672
95,其他糧食作物,357,11692
95,甘藷,235203,2441407
95,蜀黍,4732,66252
95,栗,689,15167
95,小麥,271,5958
95,食用玉米,91075,1133884
95,飼料玉米,37358,560363
95,稻米,1261803,29379921
94,蠶,0,0
94,盆花類,797,1251224
94,苗圃類,7111,2550172
94,種籽類,1,643
94,球根類,182,7016
94,蘭花,42832,2227252
94,其他切花,23576,1488619
94,天堂鳥,456,46439
94,非洲菊,5435,261522
94,火鶴花,2971,378983
94,滿天星,237,14220
94,玫瑰,14253,723502
94,百合,6062,878062
94,香石竹,4089,159471
94,洋桔梗,1553,116439
94,大理花,3630,143767
94,夜來香,2004,96190
94,唐菖蒲,6980,435565
94,菊花,21863,1049400
94,其他青果類,32494,553144
94,可可椰子,38556,204347
94,百香果,5035,107995
94,番荔枝,75554,2531049
94,棗,32844,1059203
94,蘋果,5801,229156
94,梨,113183,3904824
94,楊桃,20928,458107
94,橄欖,2400,60002
94,荔枝,70537,2274826
94,梅,45937,813996
94,枇杷,5652,579304
94,葡萄,71105,2538435
94,蓮霧,84991,2702705
94,木瓜,88475,1486386
94,柿,27111,820107
94,桃,25468,1082387
94,李,29202,598640
94,番石榴,137166,2098646
94,檳榔,138095,10080945
94,芒果,149996,6074843
94,龍眼,102790,2816447
94,其他雜柑類,35991,661857
94,葡萄柚,8180,142011
94,檸檬,16581,458142
94,白柚,9504,262312
94,斗柚,766,11490
94,文旦柚,69830,1850496
94,桶柑,43656,888391
94,柳橙,193847,1977240
94,椪柑,93207,2003960
94,鳳梨,439872,7697767
94,香蕉,148715,3271740
94,香菇,4526,2581519
94,洋菇,5117,276326
94,其他果菜類,95164,1454861
94,草莓,5750,572152
94,香瓜,33272,765267
94,洋香瓜,60307,1728389
94,西瓜,212488,2443611
94,番椒,30180,920494
94,蕃茄,118422,1515808
94,毛豆,60629,727550
94,荷蘭豆,7852,318012
94,菜豆,15138,348177
94,茄子,24844,608679
94,苦瓜,28342,715636
94,冬瓜,28199,290451
94,胡瓜,51363,693400
94,越瓜,5130,39190
94,金針菜,673,215433
94,花椰菜,72548,1360272
94,其他葉菜類,219925,2963725
94,芹菜,31710,586640
94,甕菜,43942,667921
94,不結球白菜,73720,1216382
94,結球白菜,109382,1126632
94,大芥菜,51922,482877
94,甘藍,316115,2845032
94,其他莖菜類,42561,760137
94,茭白筍,45801,1488546
94,蘆筍,4635,213230
94,竹筍,232856,3213410
94,荸薺,19,475
94,蒜頭,55622,1529610
94,蒜,27392,766965
94,韭菜,32316,759416
94,洋蔥,54000,486004
94,蔥頭,8544,213600
94,蔥,91696,4749871
94,馬鈴薯,41729,500754
94,芋,37740,698182
94,薑,36698,789013
94,其他根菜類,15661,135455
94,胡蘿蔔,97934,734506
94,蘿蔔,132390,979684
94,其他特用作物,44768,1784833
94,香花作物,119,17812
94,樹薯,711,3557
94,芝麻,451,67901
94,生食用甘蔗,64754,674735
94,製糖甘蔗,875458,655805
94,菸草,2743,455254
94,茶葉,18803,3760540
94,其他豆類,661,18501
94,落花生,53948,2478388
94,紅豆,4850,371663
94,綠豆,100,8248
94,花豆,23,577
94,大豆,213,5328
94,其他糧食作物,236,8168
94,蜀黍,8325,116553
94,栗,797,17525
94,食用玉米,91653,1201570
94,飼料玉米,41820,627307
94,小麥,196,4321
94,甘藷,213991,2599989
94,稻米,1187596,28139682
110,蜀黍 (高粱),164,20661
